CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
48256,0,-9.98457,6.54999,4.32912,0.919311,-0.384109,0.0855961,-0.393189,-0.905585,0.159118,16.4373,3.06766,0
64640,0,0.229109,19.63,-1.98744,0,0,0,0,0,0,0,0,0
66176,0,9.4966,-1.96031,-5.89494,-0.91388,0.152285,0.376342,0.11517,0.986147,-0.119369,18.0459,3.95561,0
49792,0,0.426358,-17.5537,-0.249149,-0.0489152,0.0195686,-0.998611,-0.222844,-0.97482,-0.00818678,2.35736,-1.8018,0
41600,0,-9.53141,-15.278,-3.00941,-0.502422,-0.469709,0.72591,-0.729248,0.681257,-0.0639171,14.5127,2.30281,0
57984,0,0.565167,-18.3477,-0.36632,0.0580287,-0.259569,0.96398,-0.877761,0.446725,0.173127,1.23459,-1.29363,0
70272,0,12.1889,2.44045,3.77231,0.985551,0.123179,-0.116261,-0.126462,0.991743,-0.0212656,15.8282,3.45029,0
53888,0,0.352597,-7.7723,0.687419,-0.124073,-0.359272,-0.924948,0.100884,-0.931888,0.348434,33.6612,-4.927,0
45696,0,-6.18376,-13.9664,7.03677,0.710655,0.675972,0.195016,-0.684449,0.728415,-0.0306684,16.2976,5.75871,0
62080,0,4.68571,3.52779,0.391558,0.470592,0.0205447,0.882112,-0.492019,0.83598,0.243013,17.6213,11.5221,0
68224,0,11.4753,-1.86334,-6.38111,0.987839,-0.151728,-0.0339449,0.147484,0.983546,-0.104332,18.3295,4.42334,0
60032,0,6.2579,-17.9483,1.02298,0.0536311,-0.220227,-0.973973,-0.898676,-0.43586,0.0490682,15.399,0.810665,0
72320,0,12.2895,9.43309,-5.84435,-0.752239,-0.274749,-0.598873,-0.402008,0.911515,0.0867768,11.2177,3.56865,0
55936,0,-0.913852,9.68801,2.4318,0.308468,-0.595645,-0.741657,-0.878678,-0.477087,0.0177048,24.5148,4.20958,0
47744,0,-4.38762,-13.9693,7.22163,0.662125,0.748983,0.0248004,-0.749375,0.661977,0.0149375,14.4746,7.27448,0
64128,0,6.15576,3.54868,2.08653,0.689581,0.220351,0.689872,-0.438685,0.88503,0.155813,18.6064,6.69006,0
67200,0,10.4961,-2.55648,-6.18664,-0.96421,0.154161,0.215718,0.14219,0.987358,-0.0700477,17.4528,4.09712,0
50816,0,-9.19317,14.448,-4.02035,-0.301256,0.406033,0.862776,-0.584896,-0.793285,0.169102,11.7335,0.916603,0
42624,0,-9.04289,-16.1252,4.8912,0.44678,0.454578,0.770549,-0.710007,0.704184,-0.00374976,15.8717,3.68391,0
71296,0,12.9186,5.56031,-6.43221,-0.865724,-0.262823,-0.425964,-0.300023,0.953694,0.0213272,14.4416,4.73159,0
38528,0,-15.1496,-8.87972,3.00855,0.364024,0.226818,0.903349,-0.391485,0.917318,-0.0725679,12.5949,1.67811,0
54912,0,-4.11488,13.0446,4.39006,0.58464,-0.810985,-0.0223461,-0.791144,-0.563803,-0.2371,16.2762,3.58656,0
46720,0,-6.54617,-10.0941,-4.69713,-0.830321,-0.54184,-0.130291,-0.552686,0.830621,0.0678731,19.2193,3.06586,0
