CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
44800,0,-8.14654,-8.83098,4.91065,0.810382,0.571697,0.128235,-0.581451,0.811654,0.0559738,4.94774,0.968395,0
61184,0,3.52608,-14.9698,-5.00567,0.778944,-0.453395,0.433219,-0.620978,-0.653937,0.43215,17.9879,10.161,0
73472,0,17.2475,-9.21507,1.91423,0.23843,-0.190203,-0.952352,-0.551636,-0.833602,0.0283796,28.5805,11.1924,0
40704,0,18.9591,6.41439,-2.15206,-0.203562,-0.164743,-0.965102,-0.408466,0.910146,-0.0692072,33.0676,13.378,0
57088,0,1.06341,7.67189,-3.0827,0.146815,0.342247,-0.928069,-0.453374,0.857165,0.244378,20.3574,4.59071,0
48896,0,-3.96595,-15.4642,-1.59256,0,0,0,0,0,0,0,0,0
65280,0,9.5105,-12.9834,5.06183,0.429912,-0.663977,-0.611809,-0.873739,-0.476703,-0.0966164,38.657,14.4238,0
65664,0,8.61608,-1.55735,5.51085,0.775084,-0.226633,0.589815,-0.348704,-0.931864,0.100173,41.5418,10.6064,0
49280,0,-3.35589,-5.6797,4.38367,0.791185,0.564859,-0.234439,-0.47774,0.810157,0.339721,6.23999,-0.22141,0
73856,0,16.6472,3.92458,5.30354,0.836631,0.102133,-0.538161,-0.182816,0.978194,-0.0985657,36.231,20.9486,0
41088,0,-12.0181,-2.48982,-0.129194,0.135382,0.157207,0.978242,-0.692021,-0.691589,0.206912,0.808522,-0.568701,0
57472,0,-3.61514,16.9118,-2.21365,0,0,0,0,0,0,0,0,0
69760,0,13.2404,-13.8785,0.0966281,-0.0224059,-0.00700725,-0.999724,-0.797356,-0.603104,0.0220977,27.6894,7.85069,0
61568,0,4.45918,-16.4021,-0.62728,0,0,0,0,0,0,0,0,0
67712,0,11.1188,-13.6044,-3.82998,-0.359619,0.503298,-0.785726,-0.86395,-0.497716,0.0766088,26.1553,13.3365,0
51328,0,-2.5631,-10.1362,4.96613,0.795777,0.589489,-0.138712,-0.575883,0.665763,-0.474466,2.62406,0.227223,0
43136,0,-10.8838,-13.5811,3.45996,0.269911,0.941376,0.202384,-0.861556,0.329968,-0.385802,9.02787,-2.46607,0
59520,0,-1.64388,-11.0619,4.69316,0.454088,-0.268209,0.849628,-0.384963,-0.919066,-0.0843835,18.2314,5.68019,0
71808,0,15.8458,-7.51928,4.98021,0.69111,-0.277442,-0.667377,-0.418522,-0.906443,-0.056579,35.8151,20.5549,0
39040,0,15.5174,10.3894,-3.71535,-0.383254,-0.286696,-0.878021,-0.679477,0.731419,0.0577636,30.6821,15.4399,0
55424,0,-0.282334,4.1076,-3.64685,-0.518983,0.726673,-0.450114,0.578372,0.686264,0.441053,6.16308,2.44065,0
47232,0,-5.11668,-9.98169,-2.68292,0.620521,0.780186,-0.079139,-0.376614,0.385007,0.842574,8.08658,0.100319,0
63616,0,5.70185,3.11088,1.73303,0.364484,0.179232,0.913799,-0.522752,0.851474,0.0415009,55.4762,3.28399,0
66688,0,10.8103,-7.3623,6.73881,0.882306,-0.463819,-0.0800527,-0.469316,-0.87986,-0.0747616,39.7122,21.4619,0
50304,0,-2.07446,-6.54596,-2.875,0.41721,0.881183,-0.22238,0.615894,-0.0942108,0.782176,2.98344,-0.217483,0
58496,0,-0.258766,15.8057,3.14297,0,0,0,0,0,0,0,0,0
54400,0,1.45311,-6.08262,-0.615723,-0.0511412,-0.123432,-0.991034,-0.379013,-0.915696,0.133607,57.3137,6.35006,0
46208,0,-7.1645,-16.1535,3.75617,0,0,0,0,0,0,0,0,0
62592,0,4.92513,-4.8094,4.33053,0.670376,-0.28243,0.686171,-0.534445,-0.825274,0.182458,33.3752,2.56179,0
68736,0,2.00093,17.8084,-0.00824028,0,0,0,0,0,0,0,0,0
52352,0,-2.33758,-10.1117,1.98859,0.102293,0.531199,-0.841049,0.517578,0.693604,0.501025,17.7322,11.3113,0
44160,0,-9.25505,-3.54309,3.92769,0.870415,0.163398,0.464412,0.137448,0.825155,-0.54793,1.53247,-0.276373,0
60544,0,2.90156,-15.9969,-2.30835,0.891672,-0.436619,-0.119517,-0.164748,-0.0670835,-0.984052,4.51002,-0.30248,0
40064,0,19.9161,-0.44266,-1.79448,-0.229981,-0.00341747,-0.973189,-0.116159,-0.992749,0.0309365,33.3314,13.3428,0
56448,0,1.85808,4.20107,-1.60058,-0.650781,-0.662471,-0.370967,0.257201,-0.652047,0.713219,11.4306,7.41432,0
48256,0,-4.00683,-4.98779,-4.53247,0.930762,0.136406,0.339227,-0.0553114,-0.864592,0.499421,10.4329,1.22489,0
64640,0,6.29854,0.0223199,1.94471,0.359034,0.0187609,0.933136,-0.0804213,-0.995458,0.0509568,72.7161,2.37253,0
66176,0,2.26256,11.0398,-5.78526,-0.846572,0.287484,0.44796,0.237497,0.957193,-0.165459,18.8041,11.4296,0
74368,0,9.55588,14.3888,1.63904,0.275816,-0.122123,-0.953421,-0.840253,0.451068,-0.300854,4.29764,-1.10773,0
70272,0,10.4527,7.13551,-7.29489,0.913865,0.405821,-0.0126295,0.399256,-0.903864,-0.153704,38.2486,19.1431,0
53888,0,-1.6215,5.30425,-4.57775,-0.623997,0.705809,-0.335352,0.579564,0.705877,0.407238,6.53636,1.39261,0
45696,0,-7.56776,-5.49367,5.34744,0.988321,0.124431,0.0879734,-0.134899,0.982911,0.12525,3.27856,1.16586,0
62080,0,4.74904,-2.68351,-2.31923,-0.39037,0.219428,0.894127,-0.656645,-0.747086,-0.103344,74.2363,24.446,0
68224,0,8.16363,4.24175,-6.58187,-0.70497,-0.488968,0.513739,-0.510943,0.852512,0.110272,35.592,6.86442,0
43648,0,-12.127,2.31729,1.40617,0.37927,-0.252884,0.890058,-0.343878,-0.931553,-0.118141,1.81756,0.392403,0
60032,0,1.55227,-16.2037,-1.91332,0,0,0,0,0,0,0,0,0
72320,0,7.98719,14.0391,-3.76323,0.240527,-0.290761,-0.92607,-0.970444,-0.0527214,-0.235499,17.1195,6.11239,0
39552,0,18.9996,2.69265,3.33521,0.566128,-0.107267,-0.817308,0.0186241,-0.98958,0.142777,31.1063,18.3778,0
55936,0,1.19818,3.11824,-2.03755,0.212121,0.977241,-0.00201234,0.569854,-0.122019,0.812636,4.99332,1.51497,0
47744,0,-9.62047,7.26147,-2.72005,-0.46539,0.035921,0.884377,0.00719015,0.999297,-0.036805,1.2176,-0.520928,0
64128,0,8.15574,-14.3123,-4.19059,-0.304554,0.585712,-0.751125,-0.916193,-0.395775,0.0628665,36.1042,11.4334,0
67200,0,5.92841,6.51266,4.60227,0.714905,0.3743,0.590601,-0.565517,0.806267,0.173561,54.4254,12.6971,0
50816,0,-7.67469,8.99096,3.05172,0.759627,-0.339101,0.554957,-0.453083,-0.888091,0.0775215,2.97894,-0.131734,0
42624,0,-10.9806,-7.04542,4.06963,0.829566,-0.0985465,0.549644,-0.0109185,-0.986979,-0.160478,1.82327,-0.0245803,0
71296,0,8.62474,11.0125,-6.46804,0.784341,0.554937,0.277225,-0.612294,0.76427,0.202454,32.4292,15.0801,0
54912,0,-3.88512,10.4771,3.59502,0.313514,-0.918942,0.239282,-0.881064,-0.187521,0.434236,2.57906,-0.339712,0
46720,0,-8.63724,2.79333,-5.15447,-0.836189,0.357521,0.415892,-0.383758,-0.923171,0.0220231,2.50115,0.0165588,0
63104,0,7.07927,-12.6626,-5.60802,-0.502179,0.769339,-0.394884,-0.85573,-0.507928,0.098663,30.4614,12.3545,0
69248,0,10.9813,3.10955,6.23302,0.946972,0.186033,0.261984,-0.175072,0.982421,-0.0647955,42.1991,17.5958,0
52864,0,-3.27946,6.29301,-5.27373,-0.743241,0.654194,-0.140082,0.628172,0.754434,0.19034,4.54898,0.301629,0
44672,0,-8.94912,-13.7092,4.11406,0.828235,0.553933,-0.0847681,-0.435438,0.540949,-0.719561,17.167,-1.12756,0
61056,0,4.17762,-16.5743,0.483395,0,0,0,0,0,0,0,0,0
56960,0,-4.2516,16.7495,-2.22039,0,0,0,0,0,0,0,0,0
48768,0,-9.15822,9.16449,1.4645,0.448884,-0.209901,0.868587,-0.268835,-0.95871,-0.0927465,3.2528,-0.104586,0
49536,0,-5.59592,2.86993,-5.81152,0.94206,-0.335178,0.0133814,-0.335327,-0.939917,0.0641244,4.2156,0.783903,0
57728,0,0.13184,10.0071,-3.46007,-0.474535,0.874633,0.099163,0.843669,0.484059,-0.232184,8.59941,-3.41417,0
70016,0,13.106,-6.07172,-6.71793,-0.916177,0.309599,-0.254495,-0.336419,-0.939216,0.0685216,44.2846,23.3152,0
45440,0,-8.05154,-13.1512,-2.108,0.50643,0.8571,0.0943813,0.368713,-0.116305,-0.922239,3.10677,-0.741967,0
51584,0,-1.98544,-1.44206,-4.75975,-0.640065,-0.656261,-0.399547,-0.683075,0.724128,-0.0951179,3.05568,0.570635,0
59776,0,0.224595,-13.8776,6.23677,0.926666,-0.337042,0.166409,-0.265979,-0.900781,-0.34329,18.8542,4.67571,0
72064,0,12.7912,5.61273,-7.44593,-0.929454,-0.332011,-0.160882,-0.346469,0.935341,0.0713815,35.5507,22.7009,0
55680,0,-3.80077,12.6459,-3.14648,0.577555,-0.778134,-0.246855,0.598744,0.19822,0.776025,3.50854,-0.406158,0
63872,0,1.80509,7.32779,2.07751,0.692463,-0.360601,0.62487,0.202652,-0.734034,-0.648171,30.9735,11.459,0
66944,0,8.22567,1.36161,4.69411,0.730732,0.0190081,0.6824,-0.0170376,0.999809,-0.00960515,41.4527,9.6288,0
50560,0,-2.09585,-0.190064,4.38423,0.749392,-0.510034,-0.422228,-0.348884,-0.846144,0.402891,3.40941,0.278223,0
42368,0,-12.6392,1.69488,-0.105017,0.0879653,0.0607038,0.994272,-0.19333,-0.978122,0.076822,2.725,-0.432978,0
58752,0,0.595404,15.7596,2.42042,0,0,0,0,0,0,0,0,0
71040,0,14.2017,-1.75797,6.60026,0.922513,-0.340603,-0.181547,-0.33569,-0.940178,0.0581073,38.807,21.2747,0
38272,0,17.6978,2.28592,-5.65071,-0.745678,-0.175566,-0.642761,0.156338,-0.983833,0.0873578,36.6013,21.6394,0
46464,0,-5.93676,-7.52705,4.93303,0.861831,0.497289,-0.0997582,-0.462182,0.851008,0.249347,5.46857,1.05717,0
62848,0,2.39329,6.37605,-3.59728,0.837333,-0.399601,-0.373085,-0.0184592,0.661384,-0.74982,15.9556,14.5824,0
68992,0,13.4139,-9.45908,5.58294,0.721793,-0.435774,-0.537695,-0.571388,-0.813589,-0.10765,37.9984,21.282,0
52608,0,0.0617412,-3.51153,2.43338,0.762929,0.247681,-0.597155,-0.158942,0.967209,0.198103,14.5624,3.19842,0
44416,0,-11.072,4.74934,-1.94837,-0.292934,0.107316,0.950091,-0.506167,-0.860424,-0.058874,2.68016,-0.359724,0
73088,0,11.6386,11.2137,-5.67303,-0.646174,-0.495106,-0.5808,-0.708916,0.671239,0.21651,34.7471,16.4819,0
40320,0,17.7731,8.40111,-2.52879,-0.248772,-0.162205,-0.954883,-0.541458,0.840726,-0.00174891,33.2945,14.037,0
56704,0,-1.06012,10.0562,-2.91062,0.428944,-0.899633,-0.0816507,0.254493,0.207078,-0.944644,7.0959,-0.683018,0
48512,0,-6.65492,2.33719,5.09515,0.990379,-0.092189,0.103199,-0.108185,-0.980837,0.162031,3.96986,0.0884486,0
64896,0,2.68664,8.1918,3.91618,0.733812,0.144019,0.663911,-0.43836,0.846977,0.300784,32.5687,16.6802,0
66432,0,10.6947,-15.2108,0.0597836,-0.0266787,-0.0104799,-0.999589,-0.953124,-0.301226,0.0285967,28.9872,7.73948,0
50048,0,-2.54107,-13.7456,5.26789,0.136652,0.911416,0.388133,-0.893741,-0.0555597,0.44513,7.03565,-0.392728,0
74624,0,18.7666,-5.04174,-2.47945,-0.374637,-0.0689298,-0.924606,-0.184849,-0.97166,0.147336,32.4631,14.1946,0
41856,0,-12.0413,-10.1445,2.54342,0.309612,0.396762,0.86413,-0.372124,0.886859,-0.273868,1.00579,-0.747881,0
58240,0,-0.623884,12.3502,1.72567,-0.178105,0.597321,-0.781976,0.202937,0.799895,0.564787,13.9207,9.29875,0
45952,0,-9.51858,4.48979,-4.26938,-0.63997,0.3514,0.683342,-0.417191,-0.905715,0.0750411,3.12494,0.194763,0
62336,0,5.6637,-14.4349,-4.94201,-0.472593,0.635328,-0.610749,-0.842763,-0.528456,0.1024,22.8466,9.55141,0
68480,0,4.31989,11.239,-6.47589,-0.969151,-0.201484,0.14195,0.189212,-0.977296,-0.0953464,18.9425,13.8838,0
43904,0,-9.81788,-13.2831,3.8108,0.630539,0.772815,0.071952,-0.710353,0.53724,0.454722,4.9742,-1.97317,0
60288,0,0.319084,-9.25572,5.54495,0.729493,-0.220887,0.64734,-0.545847,-0.758326,0.356361,18.9213,-3.06074,0
