CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
80619,0,-4.14085,-16.5148,2.51964,0.383267,0.666063,0.639895,-0.920062,0.214418,0.327887,11.9391,-0.0519557,0
64235,0,-10.1056,14.5939,2.50403,0.342896,-0.213146,0.914872,-0.661989,-0.745816,0.0743559,8.48389,-0.651978,0
67307,0,-16.1701,5.96654,1.49861,0.182927,-0.102942,0.977722,-0.409627,-0.912047,-0.0193875,9.1262,-0.0821704,0
42731,0,3.18382,19.8046,-2.5591,0,0,0,0,0,0,0,0,0
59115,0,9.10931,-12.1531,5.04725,0.705115,-0.634535,-0.31651,-0.704301,-0.678516,-0.208749,26.6369,7.38122,0
46827,0,11.7185,14.526,-3.825,-0.493264,-0.462071,-0.737008,-0.756725,0.645793,0.101577,24.4924,6.83426,0
52971,0,7.54074,-1.85942,4.37,0.653794,-0.098644,0.750215,-0.131613,-0.991178,-0.0156297,35.1908,11.1174,0
77547,0,-12.1897,-11.4563,-4.53716,-0.548504,-0.449151,0.70527,-0.600765,0.798363,0.0412088,9.55048,1.01576,0
44779,0,8.81581,17.2982,-2.00223,-0.232935,-0.285179,-0.929739,-0.662749,0.746201,-0.0628385,20.0814,1.20655,0
61163,0,14.6011,-12.2513,-0.413431,-0.0172249,0.0486244,-0.998669,-0.726043,-0.687331,-0.0209429,23.1815,3.40075,0
73451,0,-7.99066,-0.927838,-5.96672,-0.949632,-0.10515,-0.2952,-0.130411,0.989182,0.0671752,15.147,4.19802,0
57067,0,0.637625,-9.84579,1.53123,0.275113,-0.0283631,0.960993,-0.391896,-0.91606,0.0851549,35.4287,4.06701,0
81643,0,-1.66311,-18.2461,1.59898,0,0,0,0,0,0,0,0,0
65259,0,-12.3613,11.3054,3.23535,0.397064,-0.285991,0.872095,-0.635336,-0.771382,0.0363038,8.94383,-0.289244,0
66027,0,-5.12788,13.9823,-4.59887,-0.567896,0.789408,0.233088,-0.812367,-0.583131,-0.00433896,10.2862,0.901637,0
74219,0,-2.98649,-1.04209,1.10287,0.211946,-0.00463833,-0.97727,-0.103553,0.994253,-0.0271769,19.0816,11.8591,0
57835,0,7.1343,-10.147,5.38775,0.754511,-0.644287,0.124932,-0.625426,-0.763571,-0.160627,30.3492,9.13688,0
70123,0,-17.1914,0.268702,0.370257,0.0262326,-0.0542268,0.998184,-0.0504732,-0.997326,-0.0528537,8.99391,-0.242723,0
53739,0,15.3718,-0.426785,-6.01934,-0.949111,0.0572579,-0.309694,-0.0595763,-0.998222,-0.00197471,26.4766,11.6059,0
78315,0,-2.46014,-9.10226,-5.58872,-0.639271,-0.642531,-0.422476,-0.724905,0.686863,0.0522629,16.1956,3.65684,0
45547,0,2.18933,13.0694,-5.23592,-0.601088,-0.743464,0.293182,0.730822,-0.659803,-0.174811,14.9574,10.6471,0
68075,0,-9.38614,8.39267,-5.18631,-0.847148,0.474471,0.239204,-0.508088,-0.855087,-0.10331,10.2018,2.02739,0
59883,0,14.598,-10.9984,3.09727,0.393947,-0.352532,-0.848838,-0.721813,-0.690403,-0.0482625,23.4853,6.04817,0
80363,0,-0.269665,-14.3764,3.11145,0.434114,0.8484,-0.302923,-0.53119,0.512654,0.674554,2.4163,0.797826,0
47595,0,1.68533,7.65012,3.18839,0.222114,0.490694,0.842547,-0.828344,0.550781,-0.102402,37.4952,18.977,0
63979,0,-4.22728,17.912,-2.75755,0,0,0,0,0,0,0,0,0
67051,0,-7.15162,10.4953,-5.00385,0.797366,-0.590473,-0.124696,-0.602703,-0.789726,-0.114374,9.38703,1.39302,0
